385.05,0.006222895655802997,2,0.9472480566879972,792.2596746209421,4.9301492874665565,0.4796756351245277,10.86911864824643,18.884867524512163
385.55,0.007174735121712883,4,1.2091294005556688,798.5056238866191,5.7290663445845835,0.5175754443601408,12.63042926535066,20.37698599834923
386.05,0.00695984147212693,4,1.141273713888645,801.1765195035225,5.576061566934926,0.49727043080172795,12.293111471293095,19.577576015737748
386.55,0.006577398935100387,4,1.020512113857114,806.1021676136729,5.302055538844286,0.46333573027743086,11.689031583241205,18.241564184077852
387.05,0.006101143652334483,2,0.9289627276391133,810.9749220305464,4.947874497749121,0.47052739267202803,10.90819604781242,18.52470049882464
387.55,0.005784336335357689,2,0.8813830092691164,816.0592721175234,4.720361299514939,0.44672191888294027,10.406615304215897,17.58747712130525
388.05,0.004994914044832399,2,0.7628235939859701,823.5186008033434,4.113404625333345,0.3873946855557973,9.068504889832317,15.251759273789279
388.55,0.004815020948861232,2,0.7358063428546086,831.960843949216,4.005908892247746,0.3738730496437767,8.831517364919454,14.719411403239416
389.05,0.004257092812536857,2,0.6520138855012468,838.4754351719379,3.56946774855917,0.3319294766860948,7.869329346437534,13.068089633258545
389.55,0.003971640538924549,2,0.6091432254541378,841.394596420766,3.3417168883767747,0.3104647802419481,7.367224647933629,12.223022844122292
390.05,0.0036169928984996057,2,0.5558804567370923,847.2103875474246,3.0643539552941337,0.28379045410315035,6.755744051196971,11.172852523701385
390.55,0.0031219864658823073,2,0.4815378977330242,855.7918936315209,2.671770709529399,0.24654292585043813,5.890246146624739,9.70641440352173
391.05,0.002740715133509661,2,0.42427664887691663,862.0284368993433,2.3625743825257084,0.21783479462359095,5.208584929519472,8.576173016642503
391.55,0.002466277382262428,2,0.3830602052699811,867.288231161027,2.1389733484148294,0.19715595105050535,4.715629031449575,7.76204531691798
392.05,0.002236563124977534,2,0.34856056122296925,872.8342482564718,1.9521488938679112,0.17983369119696696,4.303751612640652,7.080066582529433
392.55,0.0018790909634975024,2,0.2948735917090051,881.2018483028746,1.6558584301632286,0.15284225683031016,3.6505429537188823,6.0174116862086136
393.05,0.001619966950388236,2,0.2559570424187457,887.2505793924422,1.4373166153285701,0.13323591655331044,3.1687407249142403,5.245508525699901
393.55,0.001461204163209679,2,0.23211324747841358,892.3879574424722,1.3039609986131222,0.1211973563300583,2.8747419155526055,4.7715494617942324
394.05,0.001272787859597031,2,0.203815938098838,898.2346068304795,1.1432621026437466,0.1068724828903424,2.5204614941922006,4.207578066532083
394.55,0.0010699398472740727,2,0.17335120202411233,906.7065690807158,0.9701214880446195,0.09138102170246269,2.1387517784859527,3.5976780197676046
395.05,0.0010472346454565178,2,0.16994122046711332,913.6697532392477,0.9568266200978477,0.08964078389099585,2.109441611855991,3.5291647201038296
395.55,0.0010559284300436472,2,0.1712468968200851,925.0357674562576,0.9767715656643065,0.09030729718138308,2.1534126900433725,3.555405400827632
396.05,0.000986321784383632,2,0.1607930202215649,946.2457436589996,0.9333027903511611,0.08496410749088605,2.057580444643898,3.345043601990007
396.55,0.0009054706724427405,2,0.14865039304755148,969.6767712417844,0.878013878108404,0.07873532545659048,1.935689257976036,3.0998159628454935
397.05,0.0008336084481302359,2,0.13785776228744515,988.754535850025,0.8242341342116711,0.07317340840291542,1.8171252179839992,2.8808428504969577
397.55,0.0010656072064332547,2,0.17270050420257316,995.0472358742726,1.0603295052891155,0.09104906286352382,2.3376264139754035,3.5846087741401425
398.05,0.0010711010480395618,2,0.17352559700311793,1000.6811394895276,1.071830617260656,0.09146998164709418,2.3629820256042913,3.6011803797924524
398.55,0.000978991894458189,2,0.15969218043773753,1010.7167697755666,0.9894835252032431,0.08440048375775311,2.1814377636109543,3.3228536912368307
399.05,0.0008708859355944813,2,0.14345628309187403,1019.8554945484117,0.8881778065409659,0.0760619836833267,1.9580968845253264,2.9945662867331673
399.55,0.0006346858817151316,2,0.10798256944850915,1022.0811770303318,0.6487004930279356,0.05758183318299998,1.430139781734635,2.267001306408254
400.05,0.0005548829318558816,2,0.09599736053467517,1026.5327475778456,0.5696055006220686,0.05119508074819179,1.2557651722016068,2.0155543601569685
400.55,0.0005508956045134969,2,0.09539852363340012,1036.1388596189618,0.5708043434297132,0.0508729734843746,1.2584081681753823,2.00287297181776
401.05,0.0005773224286166201,2,0.09936743716809648,1047.8842759535494,0.6049670951026717,0.05300196018381608,1.3337241433382303,2.0866913458111838
401.55,0.0006541760314266242,2,0.11090969828855995,1057.1662347132276,0.6915728119829264,0.059127048746521145,1.5246570659539764,2.3278365648143557
402.05,0.0006557293760043882,2,0.11114298740020942,1069.9085724093427,0.7015704805677241,0.059249991975888,1.5466981522817804,2.3326768494350785
402.55,0.0006222968320159087,2,0.10612191957089254,1074.8667529726163,0.6688861752140854,0.056596947268376156,1.4746415933196955,2.228226270399597
