16.030903,415.379498,22.653139,211.140238
16.046426,424.906191,22.6356241,201.553567
16.061974,429.873907,22.6516463,195.253754
16.092689,432.970868,22.6278618,192.971213
16.109416,417.124489,22.6203981,193.665106
16.125193,400.90081,22.6101478,192.642527
16.155087,400.853649,22.6101478,193.610325
16.171086,403.368946,22.5689479,198.814518
16.18633,402.991651,22.5454619,189.209586
16.201358,388.229993,22.5475518,187.036607
16.234888,414.562027,22.4777905,194.505081
16.248558,411.08777,22.4886378,186.379235
16.264804,377.414211,22.4403721,181.722852
16.293619,397.363672,22.3890214,181.175042
16.308998,386.956624,22.3896185,176.938647
16.323577,398.967174,22.3476224,187.657458
16.354351,383.325163,22.3405567,184.754066
16.369595,381.784542,22.3439402,175.185655
16.385614,398.448394,22.3643412,177.906444
16.400781,386.264917,22.2897036,176.518659
16.431751,397.363672,22.3265249,175.952589
16.447805,383.466648,22.268009,175.642163
16.463662,397.55232,22.2621376,166.201575
16.493809,378.451772,22.2713927,172.026619
16.509981,392.065825,22.2545743,172.775292
16.526133,373.609823,22.306124,168.484115
16.54117,376.722504,22.28841,169.415392
16.571369,366.221133,22.2930873,176.208233
16.58703,373.971396,22.2345714,163.553827
16.602622,403.7148,22.2891066,170.638834
16.633821,397.033539,22.2743781,161.654753
16.649212,383.183676,22.2913955,164.26598
16.664838,375.889311,22.2964708,160.960861
16.680949,361.882243,22.2806476,166.512
16.712612,373.735588,22.2631327,160.175667
16.728403,373.531219,22.2383531,158.6418
16.743062,380.526894,22.2174546,165.288558
16.77548,364.33466,22.1618247,156.834027
16.790602,366.551265,22.1750604,156.724465
16.806089,381.988909,22.2164594,160.960861
16.822814,370.277052,22.2158623,158.806142
16.853573,365.215013,22.234671,152.926317
16.869522,362.259539,22.210986,159.77394
16.885073,379.284965,22.2178526,154.16802
16.90068,359.508432,22.2093937,157.454878
16.931593,374.411574,22.1867038,155.957532
16.946909,351.396594,22.2116825,153.382826
16.961563,348.378237,22.2320835,155.902751
16.992398,358.895327,22.2209376,154.624528
17.008431,347.592205,22.143812,147.831686
17.023612,342.278639,22.1406274,149.749021
17.053797,355.766925,22.1093791,149.292513
17.06987,350.044622,22.0843009,143.55877
17.085358,334.622699,22.0554411,148.653401
17.101089,338.568573,22.0464845,149.767281
17.131575,359.131137,22.0399164,146.297819
17.147421,349.368636,22.0097628,148.434277
17.163728,334.449773,21.9944372,143.047481
17.181484,376.911152,22.0133454,138.865866
17.208695,330.048001,22.0231976,147.667344
17.22422,344.227995,21.9875706,143.503989
17.241731,332.170285,21.9709513,140.819721
17.269792,346.523204,21.9745339,146.699546
17.285653,347.435,21.9723445,136.455503
17.301865,331.022679,21.9635871,143.357907
17.332844,339.44893,21.9795098,135.70683
17.347841,318.839204,21.9438828,138.281536
17.363515,319.23222,21.9494557,133.880797
17.395088,322.973725,21.9337321,136.2729
17.410984,323.052328,21.9084548,138.610222
17.426239,326.778114,21.9232828,135.761611
17.441607,311.434795,21.8880538,136.510284
17.473621,304.470564,21.8578007,134.775553
17.48966,316.072376,21.8315283,132.383451
17.503626,334.6227,21.7777892,136.638107
17.535081,326.589465,21.7284289,132.712137
17.550298,328.397337,21.6932995,126.540146
17.566079,324.404301,21.7276328,134.373826
17.581546,315.679361,21.672799,129.133113
17.612721,330.252369,21.690115,124.440209
17.627612,299.094114,21.6791682,131.999984
17.642915,305.398081,21.7215624,125.937556
17.675451,318.776322,21.7483324,133.223426
17.691605,302.128194,21.7281305,129.224414
17.706102,322.282018,21.7855517,127.361861
17.721336,313.289828,21.7763961,129.626142
17.7516,291.045162,21.8144115,121.281173
17.767087,314.89333,21.7382812,127.361861
17.782649,298.811145,21.7674396,122.979383
17.813538,306.640009,21.7695294,124.294126
17.829021,288.15257,21.7255429,120.715103
17.843986,302.521209,21.696285,127.800109
17.873302,294.063518,21.7092222,121.226392
17.889735,291.280972,21.7736095,120.58728
17.904286,304.344799,21.696882,122.121148
17.935105,310.853133,21.7106153,115.656992
17.950466,301.7509,21.6662308,121.902024
17.969422,293.639063,21.7033505,114.543112
17.981565,275.670403,21.6876269,118.487343
18.012586,288.639908,21.6473226,115.748294
18.027528,295.242564,21.646228,117.428244
18.04256,285.637271,21.6410531,112.826642
18.074755,297.239083,21.5949768,115.090922
18.089862,289.4731,21.5500947,115.602211
18.10588,282.25734,21.6066203,115.036141
18.121701,288.246893,21.6006493,112.351873
18.15352,278.688761,21.6219459,116.369145
18.168936,285.244256,21.5658185,104.956442
18.183867,281.612794,21.5464127,111.968407
18.214803,271.976062,21.497948,111.986667
18.230908,277.698363,21.4895885,105.632074
18.246558,271.079985,21.516259,113.484014
18.261726,287.067847,21.5250165,110.653663
18.292558,298.874026,21.4699838,105.504251
18.307541,286.517625,21.4561509,109.92325
18.322514,291.642545,21.4686901,106.983338
18.353722,283.121974,21.4766514,106.380747
18.369693,273.186547,21.4808311,106.307706
18.385709,271.079985,21.5246185,103.386054
18.400912,257.984717,21.5699982,103.568657
18.43247,272.290472,21.5797509,106.782474
18.447972,261.490412,21.5005355,102.692161
18.46367,287.209333,21.5189461,101.833926
18.4947,270.215352,21.5221306,110.324977
18.510251,262.119237,21.4980476,105.485991
18.52574,265.609212,21.4500805,101.085253
18.541348,267.605731,21.414155,103.897343
18.572884,267.338479,21.4467965,102.199132
18.58814,248.693835,21.3567338,97.360146
18.602985,261.396088,21.3948487,99.003576
18.633735,258.629261,21.3810159,99.460084
18.649664,271.095707,21.3776323,102.546079
18.665269,286.8792,21.3304613,97.834915
18.680623,253.488621,21.3332478,100.793087
18.710592,265.986507,21.3769356,98.14534
18.72652,269.539365,21.4025114,98.017518
18.741352,257.182965,21.4190312,96.392349
18.771273,274.286989,21.379523,95.241949
18.786008,265.137595,21.4185336,95.8628
18.801339,263.314005,21.3580274,98.327943
18.832421,210.602798,21.3718602,95.935841
18.84806,261.081677,21.4016158,96.027142
18.863661,246.618716,21.4301771,91.37076
18.895259,249.306939,21.4298785,91.042074
18.911018,243.128739,21.4003221,91.279458
18.926087,247.577672,21.3636004,92.155954
18.941464,243.002975,21.3519569,92.648982
18.97314,232.092872,21.3485733,92.028131
18.988322,232.171474,21.367581,89.599508
19.004283,231.322562,21.3617095,90.329921
19.035929,241.383751,21.3185192,90.402962
19.050372,231.259679,21.3083684,88.229984
19.066204,239.528719,21.2941375,90.731648
19.081824,220.821193,21.3453887,88.686492
19.112982,270.356837,21.2901568,93.434176
19.128693,233.712095,21.2624911,90.932512
19.143719,227.549614,21.2541317,89.599508
19.175497,248.646674,21.2845839,90.129057
19.190711,234.482405,21.2803047,83.664902
19.206303,233.602049,21.2099463,83.190134
19.221505,253.991681,21.219898,84.6327
19.25287,232.737418,21.1795937,88.430847
19.268713,232.658812,21.1240634,86.184827
19.283328,231.731298,21.077589,89.069959
19.314653,246.037052,21.0798779,86.823939
19.330714,233.979344,21.0944074,79.702412
19.345912,243.930492,21.0657465,82.003213
19.360994,244.44927,21.0000654,82.368419
19.392617,237.657967,20.9706084,80.17718
19.408189,217.425543,21.0337021,83.829245
19.423616,216.042129,21.0015582,79.373726
19.455118,209.801047,21.0213621,84.048369
19.470427,218.761795,21.0492268,77.219008
19.486085,217.85,21.0172819,80.487606
19.501413,248.505188,21.0233524,81.711048
19.532586,218.148691,20.9991698,78.259846
19.548224,207.144265,21.0242481,78.679834
19.563551,221.355695,21.0315128,77.492912
19.594415,227.848307,21.0411659,76.598156
19.609603,218.919002,20.9924026,76.707718
19.625266,202.176552,21.0596759,77.985941
19.641031,216.655233,21.0191725,75.776442
19.673055,223.022079,21.0602729,80.213701
19.687618,217.284056,21.0616662,79.62937
19.703373,218.101529,21.0621638,73.000872
19.735023,218.604588,21.0838584,76.963363
19.749699,208.936413,21.0648507,74.680822
19.765849,202.270877,21.0405686,72.398282
19.781946,221.261372,20.9874267,75.10081
19.813131,209.10934,21.0240489,71.813951
19.828962,203.858656,20.9873272,75.886004
19.84456,205.24207,21.0290248,71.649608
19.874315,206.594044,20.9842422,76.342512
19.889827,193.420173,20.9888199,76.123388
19.906045,225.788906,21.0058373,77.310309
19.920052,225.222964,21.0121069,76.762499
19.950632,213.47967,20.9973784,78.296367
19.96576,200.447284,21.0258402,78.259846
19.981226,214.281421,21.0567899,76.725979
20.012573,200.997506,21.0236508,76.689458
20.028301,202.019346,20.983446,73.238257
20.043439,195.385249,20.9263233,76.21469
20.075765,209.486635,20.9415494,76.123388
20.090318,190.952037,20.9248306,73.713025
20.106812,217.126852,20.8921891,71.923513
20.120646,194.269086,20.8546713,73.092174
20.152125,206.625485,20.840938,73.913889
20.16813,207.427235,20.8476056,74.918207
20.183204,204.9591,20.8435254,72.087856
20.214746,185.025368,20.8759679,74.114752
20.23017,189.081286,20.9262239,73.877368
20.245262,190.008801,20.9632442,71.15658
20.260495,186.047207,20.9464259,73.877368
20.290982,194.677822,20.9538897,74.00519
20.306947,179.947611,20.9400568,75.009508
20.321593,181.331026,20.9483166,71.996555
20.353524,189.851594,20.9208499,71.795691
20.369395,196.15556,20.9102017,73.384339
20.384981,192.822789,20.8957718,72.690447
20.400235,195.731103,20.884825,72.179158
20.431691,167.748421,20.8380521,71.047018
20.446931,189.348536,20.8367584,68.234928
20.462572,189.018404,20.8344695,70.243563
20.492821,171.081189,20.8119787,69.275766
20.509256,171.772895,20.8075005,70.134001
20.524718,172.967663,20.8184474,67.303651
20.54085,176.064622,20.8509894,67.011486
20.572084,157.294216,20.8289961,69.147944
20.586866,178.642801,20.8273043,69.933138
20.602455,166.050593,20.7854077,65.915866
20.633193,173.423559,20.7981459,68.253188
20.648499,171.945822,20.7678928,67.029746
20.664711,197.633296,20.7074861,70.517468
20.695947,180.026215,20.7052967,70.973976
20.710733,182.321424,20.7002213,68.234928
20.727311,153.647035,20.674745,67.011486
20.741953,162.482015,20.6530504,64.290697
20.772608,163.661062,20.6571306,67.321911
20.787351,181.551114,20.6482736,65.861085
20.803071,170.247996,20.6756407,66.554978
20.834991,158.881997,20.6455866,66.281073
20.850489,177.102182,20.6378243,68.91056
20.866487,170.185115,20.6784271,65.806304
20.881936,173.282074,20.7111681,71.211361
20.912568,150.298546,20.6917624,66.609759
20.927841,161.350132,20.7356493,65.623701
20.943556,151.509031,20.7177362,65.495879
20.973943,165.641858,20.728086,65.897606
20.989875,164.085519,20.7055952,63.085516
21.005606,151.933489,20.6731527,64.655904
21.035614,146.446996,20.7082821,65.221974
21.051064,176.048901,20.7722714,61.661211
21.066507,142.453963,20.7581401,64.710685
21.082348,158.331776,20.7232097,61.022099
21.112901,162.654942,20.7129594,62.026417
21.129154,162.466296,20.6694706,62.629008
21.144746,157.750113,20.7191295,60.036042
21.160479,177.463755,20.7184329,63.724627
21.191975,162.670664,20.7521691,63.432462
21.207415,160.815632,20.760031,63.834189
21.223623,150.377149,20.7462977,63.030735
21.253466,167.512611,20.6857914,60.729934
21.269276,171.489925,20.6563344,61.916855
21.285136,145.095025,20.6316543,60.894277
21.301391,151.587635,20.6479751,57.077869
21.330914,158.787675,20.6304601,61.697731
21.346668,144.403318,20.5897577,58.374352
21.362579,154.338742,20.5898572,63.195078
21.393512,175.78165,20.5581113,61.003839
21.408707,156.932643,20.5876678,61.460347
21.424682,164.274165,20.5570166,60.967318
21.440406,163.566738,20.5663712,59.415191
21.472479,156.162333,20.580204,58.940422
21.486916,164.90299,20.6443923,61.661211
21.502396,142.202434,20.6643952,58.155228
21.533908,144.827775,20.65723,55.854427
21.549483,162.057561,20.6499653,60.912537
21.565808,141.620771,20.6347392,57.662199
21.58126,153.128255,20.6308581,58.027406
21.611812,147.736087,20.5954301,57.388295
21.626966,140.866182,20.6298629,56.657882
21.642486,146.101144,20.6124475,58.757819
21.673664,140.237356,20.6425016,57.753501
21.688453,157.231334,20.594435,54.831849
21.703806,145.142187,20.591947,54.119696
21.735317,137.72206,20.6018987,52.750172
21.750382,130.396257,20.621603,54.831849
21.765255,127.456504,20.597918,56.986567
21.780519,156.068008,20.5988136,54.630986
21.811661,141.510725,20.598316,47.728583
21.827062,157.67151,20.5136272,52.786693
21.842804,146.918615,20.4760098,52.019759
21.87517,132.487098,20.4318243,49.006806
21.888992,149.779765,20.3818668,49.426793
21.904113,154.983288,20.3353925,46.632963
21.933952,141.8723,20.3294215,46.943389
21.950121,149.842648,20.3269336,50.558933
21.965691,151.556194,20.353007,52.403226
21.98115,127.393622,20.3394727,52.512788
22.012531,118.574362,20.2862312,52.384966
22.028001,142.092388,20.2907095,54.667506
22.043852,140.59893,20.3062341,52.932775
22.075057,145.865334,20.275782,51.216305
22.091016,133.084481,20.3216593,51.234565
22.106253,145.613804,20.325839,52.951036
22.121417,135.835588,20.3113095,52.987556
22.152293,158.237452,20.2717018,50.978921
22.167407,145.362275,20.2201521,52.05628
22.183396,142.909861,20.2137831,51.672813
22.213648,126.387503,20.2671241,49.865041
22.22872,124.548191,20.3011588,50.412851
22.243942,123.762161,20.2807579,49.499834
22.275723,155.564949,20.2719009,47.801624
22.291309,126.356061,20.2117927,54.576205
22.3056,136.70022,20.2011444,49.938082
22.319942,121.215424,20.1783551,49.682438
22.351272,124.375265,20.1705928,49.025066
22.367432,143.38148,20.1593474,49.992863
22.382392,133.257407,20.1832314,48.440735
22.414053,115.351636,20.1678063,47.5825
22.429043,144.827774,20.1771609,49.463314
22.444647,137.580574,20.1907947,48.970285
22.460158,144.308995,20.2334874,49.28071
22.490927,105.494818,20.2817531,48.67812
22.50616,134.200645,20.2475193,48.988545
22.52213,121.970013,20.2678207,46.596443
22.553367,126.984886,20.2691144,46.833827
22.56802,117.190948,20.2816535,47.125992
22.58344,115.603168,20.2533907,45.683426
22.615332,128.887079,20.2149772,46.286017
22.630814,135.332527,20.1866149,46.979909
22.646664,111.421486,20.1649202,45.33648
22.661768,128.855638,20.1735782,45.993852
22.692569,125.459986,20.1645222,44.386943
22.70773,112.06603,20.2145792,43.382626
22.722639,120.225025,20.2628448,44.533026
22.755728,124.108015,20.2659299,44.478245
22.770394,130.160448,20.2355773,44.423464
22.785538,123.73072,20.2270189,40.625316
22.800907,123.856485,20.2727966,42.999159
22.83165,107.255525,20.2971782,44.551286
22.846825,104.017081,20.3218584,45.555604
22.863081,108.733262,20.3022536,42.013101
22.893928,104.944596,20.3146932,40.954002
22.909137,106.249408,20.328725,42.743514
22.924357,122.724602,20.2815541,40.296631
22.939959,99.316619,20.3213608,40.625316
22.970349,113.009267,20.3621627,43.145241
22.986047,102.319255,20.3798767,40.314891
23.001358,106.862511,20.348927,39.255792
23.0333,93.751525,20.3255406,38.707982
23.047113,105.259008,20.3070305,41.629634
23.062725,110.493969,20.3097174,39.036668
23.093774,108.1516,20.3118072,38.781024
23.10928,114.235475,20.2876247,40.607056
23.125326,99.033647,20.2795638,38.196693
23.140765,97.28866,20.2772749,38.59842
23.170167,101.360298,20.2667261,37.794966
23.186075,116.750771,20.251301,39.237532
23.201418,113.763857,20.2277155,34.416806
23.231947,94.6476,20.2547841,36.078496
23.247275,106.721024,20.3233512,38.269735
23.263121,104.378654,20.3266353,37.886268
23.293694,110.431087,20.306732,36.169797
23.308938,99.489545,20.315589,35.603727
23.32436,103.341094,20.3221571,36.535004
23.340132,107.679983,20.2956856,36.936731
23.371285,82.495572,20.2773745,35.439384
23.386851,92.556759,20.2457281,35.128959
23.402231,108.969071,20.2382644,35.841111
23.43269,96.769881,20.2300045,34.708971
23.448052,110.619736,20.1718866,36.808909
23.463763,79.477216,20.1789523,34.727232
23.493571,113.480885,20.1626315,36.023715
23.509732,96.549793,20.1938797,30.454316
23.524588,120.350789,20.1820372,34.380285
23.540869,112.03459,20.1556653,34.526368
23.570437,86.127032,20.1357619,34.106381
23.586242,117.788331,20.1867145,32.189047
23.60193,79.933113,20.1903966,33.722914
23.632422,99.59959,20.1509879,32.38991
23.648108,109.755102,20.1300894,33.248145
23.663819,77.575022,20.0914768,30.052589
23.694768,89.789932,20.0877947,31.568195
23.710145,78.754068,20.0472914,31.422113
23.725596,98.404824,20.0446045,29.815204
23.741371,79.461495,20.0541581,35.402864
23.772203,86.221355,20.0798335,30.947344
23.78723,88.43796,20.0678915,30.016068
23.802996,105.227567,20.1281987,32.590774
23.833974,117.662565,20.1431262,28.664804
23.849399,98.750678,20.1516847,31.604716
23.865175,127.943843,20.1613379,30.289973
23.880682,95.072055,20.1813408,29.979547
23.911682,78.864111,20.1774596,28.829147
23.92787,87.164591,20.1817388,29.212614
23.943353,80.216084,20.1988557,28.098734
23.974857,91.817892,20.2144798,27.496143
23.991252,84.03619,20.2014431,28.409159
24.006274,88.296475,20.1821368,25.560549
24.021762,86.535767,20.1805446,28.664804
24.053136,78.188125,20.2249291,26.254441
24.069227,90.811772,20.2300044,28.263077
24.084979,84.759339,20.2411502,28.281337
24.100281,87.510445,20.2062198,27.368321
24.131974,69.588955,20.1869135,27.678746
24.147427,81.253644,20.1416333,29.249134
24.162627,77.433536,20.130985,27.003114
24.193781,92.525318,20.1285966,27.386581
24.208636,103.734109,20.0816247,23.679735
24.22437,96.864205,20.083615,27.751788
24.239789,95.355027,20.0300749,25.469247
24.269763,84.334882,20.0023097,24.282326
24.285503,87.997783,19.9766344,25.688371
24.300321,77.087683,20.0061909,23.478872
24.331259,108.340247,20.006788,26.583127
24.346413,81.285084,20.0189291,25.268384
24.361371,71.113853,20.0176354,24.227545
24.392554,85.781178,19.9748432,24.537971
24.407895,77.842272,19.9725543,21.762401
24.424588,71.208177,19.9887755,26.144879
24.439541,92.729686,19.9910644,20.173753
24.471642,106.438053,20.0104702,26.017057
24.486328,85.57681,20.0292789,22.657157
24.501608,78.911274,20.0023099,22.967583
24.532932,67.262305,19.9872829,21.835443
24.548974,102.853756,20.0011157,21.945005
24.564254,89.318314,19.9854916,23.424091
24.579747,90.151506,19.9964384,19.187696
24.609773,71.868443,20.0245021,23.442351
24.62466,80.389011,19.9759379,22.784979
24.640039,63.772331,20.0095746,24.811875
24.671292,82.228321,19.9960403,24.081462
24.686219,82.778542,19.9242887,20.995468
24.701463,51.793231,19.9207061,24.611012
24.732698,63.520802,19.9328471,21.817182
24.748268,77.747948,19.9276722,20.447658
24.764282,70.154898,19.9553378,22.711938
24.779862,62.200271,19.977132,22.620637
24.81082,71.679795,19.9666828,20.137232
24.826729,63.174948,19.9837997,19.644204
24.842494,78.722626,19.9497649,18.731187
24.874211,63.45792,19.9491678,20.849385
24.888672,74.305136,19.9999213,19.899848
24.903953,78.172405,20.0029068,23.058884
24.920033,62.388918,20.0053948,19.936369
24.950483,82.464131,19.9908654,17.124279
24.965694,58.238679,19.9597167,19.698985
24.981386,65.595922,19.9752413,18.146857
25.013073,75.562785,19.9256819,20.995468
25.027477,82.715662,19.9079679,19.224216
25.042363,64.935655,19.8833873,18.585105
25.074026,69.243102,19.9062762,19.297257
25.089335,65.910333,19.8516415,18.676406
25.10503,79.382891,19.8825912,20.319836
25.119906,59.29196,19.8749284,15.006081
25.150545,73.220414,19.8806008,15.882577
25.16611,61.335638,19.8767196,17.270361
25.182118,69.321705,19.8533332,20.484179
25.211991,71.192456,19.9103563,17.21558
25.227542,72.591591,19.9660858,18.457283
25.242594,78.581141,19.9678771,18.183378
25.27326,69.400307,19.9312549,14.969561
25.290626,70.453587,19.9685737,18.274679
25.305135,94.741923,19.9494665,16.503428
25.33565,74.116489,19.9366288,17.690349
25.351387,74.053607,19.9432965,16.174742
25.366814,74.41518,19.9448888,14.859999
25.382523,65.721686,19.9579255,15.115643
25.414311,57.232561,19.9410077,13.727859
25.429873,62.986301,19.9062763,13.910462
25.445471,69.809043,19.9434956,16.594729
25.460609,64.448317,19.9539449,14.732176
25.490924,66.004658,19.9478744,14.768697
25.507692,74.3523,19.9198106,12.68702
25.523692,73.188973,19.969768,14.640875
25.553324,72.292898,19.9628018,15.626932
25.56872,54.764425,19.9834018,14.805218
25.583832,78.518258,19.978824,13.27135
25.613928,69.21166,20.0049969,12.540937
25.629968,66.963614,19.9644936,14.312189
25.64511,72.937443,19.9572288,13.161788
25.660834,39.971336,19.9519544,13.216569
25.690893,59.873622,19.9730519,13.088747
25.706311,57.295442,20.0038026,13.307871
25.722579,73.707753,19.9759379,11.646182
25.753587,48.586227,19.9420027,14.713916
25.768668,72.057089,19.9131428,16.521688
25.784286,48.334697,19.8892588,13.81916
25.800157,50.441259,19.8574134,13.910462
25.831873,61.838697,19.9538451,10.97055
25.848109,73.409061,19.9371263,9.217558
25.865145,60.313798,19.9284683,12.358334
25.894503,62.95486,19.9153321,12.613979
25.910577,47.674432,19.9271746,9.089736
25.925838,62.168829,19.9445901,12.413115
25.941371,60.518166,19.9658867,13.435693
25.972569,50.032524,19.9828046,13.033966
25.987563,64.982819,19.9812123,16.010399
26.002417,49.765273,19.9975331,12.577458
26.03298,49.749552,19.9417042,14.074805
26.048081,50.897157,19.9532482,10.441
26.063971,81.615218,19.9572289,8.706269
26.094295,56.257882,19.9430975,13.435693
26.110381,57.059633,19.8971208,11.189673
26.125395,58.867503,19.8720425,9.911451
26.141171,65.202906,19.8790086,10.495781
26.1736,52.689304,19.8537313,11.664442
26.187915,69.934808,19.8702511,9.473203
26.203169,57.138237,19.8622897,14.640875
26.233676,59.637812,19.8159149,9.053216
26.249433,47.690154,19.7856618,9.582765
26.265287,56.037793,19.7734212,10.824467
26.295195,61.964461,19.7867565,9.436682
26.31088,62.703331,19.7988975,11.317496
26.326975,48.664831,19.7657584,8.669749
26.342815,66.995055,19.7550106,9.181038
26.373923,52.925114,19.7866569,10.075794
26.388755,52.327731,19.7686443,11.207934
26.40518,52.81507,19.7047545,10.221876
26.420713,44.860445,19.7062472,9.071476
26.450735,45.819402,19.6989824,8.596707
26.465907,46.353901,19.7104269,9.89319
26.481167,50.598464,19.6913197,8.541926
26.512186,44.844723,19.7067448,10.641864
26.52722,45.316343,19.7035603,12.394855
26.543105,52.972276,19.7413767,6.807196
26.574518,75.374138,19.7311265,6.204605
26.590386,43.571356,19.7355053,7.774993
26.606313,60.423843,19.8085507,10.185356
26.621717,51.667466,19.8313401,9.491463
26.651894,73.456223,19.8207914,11.226194
26.667815,64.699847,19.8026793,8.888873
26.683571,61.88586,19.8030773,9.363641
26.715028,51.541702,19.7603846,7.081101
26.730716,59.543488,19.7588919,6.715894
26.745614,49.498024,19.7266485,9.674067
26.760457,41.904971,19.7096311,9.30886
26.79056,42.769605,19.6992813,5.547233
26.80577,66.020377,19.6897277,9.454943
26.82081,61.225593,19.7000774,7.62891
26.851824,59.920783,19.7233643,5.9307
26.867721,57.405486,19.7513285,6.040262
26.883245,36.937261,19.7152039,8.596707
26.914806,43.052575,19.7368986,7.793253
26.930799,29.218444,19.774914,8.834092
26.946259,34.186155,19.7449594,7.04458
26.961194,47.61155,19.748542,6.642853
26.99258,51.510261,19.7585932,8.414104
27.008339,47.36002,19.7414763,8.852352
27.0249,56.273603,19.7706348,8.578447
27.040334,64.636964,19.7667536,3.209912
27.071898,37.518922,19.7523237,6.935018
27.087854,45.379224,19.801485,6.642853
27.102889,39.79841,19.8471632,7.355005
27.134321,35.915421,19.8377091,8.377584
27.150197,75.782874,19.8796057,8.870612
27.165478,23.763395,19.8897564,8.834092
27.181421,33.148595,19.9052811,7.902815
27.211461,58.427325,19.9375245,9.089736
27.226911,39.452556,19.9096597,5.985481
27.242001,49.90676,19.913939,6.241126
27.273277,36.11979,19.9266771,7.720212
27.290523,53.113762,19.9580249,4.360312
27.304492,42.533795,19.8955283,4.506395
27.320554,48.208932,19.9125457,5.91244
27.351307,23.055966,19.9169244,5.291589
27.366276,41.244705,19.9183177,8.998435
27.381828,35.459523,19.8945331,5.602014
27.411346,45.379225,19.881795,2.242115
27.426887,43.665679,19.8970211,5.985481
27.44217,49.92248,19.9024945,5.328109
27.473107,54.387131,19.8796057,5.455932
27.488995,55.440411,19.8123324,6.569811
27.505046,59.417724,19.8497507,10.441
27.519814,24.580865,19.8287526,7.391526
27.550171,22.537187,19.7847662,3.483817
27.565669,64.857053,19.7614792,2.844705
27.581098,59.260517,19.786657,4.25075
27.611567,48.224653,19.7809845,9.436682
27.626874,46.57399,19.7523237,6.49677
27.642601,29.249885,19.7286387,3.885544
27.674599,58.600254,19.72962278,4.688998
27.690506,26.074323,19.783583,3.556858
27.705056,23.967762,19.77506889,4.908122
27.721465,22.552908,19.74576678,3.027309
27.751739,49.246493,19.76279522,7.227183

